date,open,high,low,close,adj_close,volume,daily_return,log_return,ma_7,ma_20,vol_7,vol_20,rsi_14,drawdown
2022-02-02 00:00:00+05:30,1110.830078125,1110.830078125,1096.1082763671875,1100.0079345703125,1088.8753662109375,10017691,0.0020389352567999897,0.002036859449454895,1092.6964634486608,1129.1966430664063,0.019081994356815735,0.01482215278800421,27.946143367752853,-0.12749599391947172
2022-02-03 00:00:00+05:30,1103.9075927734375,1108.268798828125,1083.232421875,1085.793701171875,1074.80517578125,9572839,-0.012921937153107854,-0.013006151645900237,1091.0383475167412,1126.5003295898437,0.01195517752256471,0.014958809690176834,22.210366099183403,-0.1387704358518791
2022-02-04 00:00:00+05:30,1080.37109375,1083.809326171875,1071.187255859375,1075.89453125,1065.0059814453125,11061241,-0.009116989637341866,-0.009158803727145967,1088.2726353236608,1124.5343383789063,0.01230395281532546,0.014356438974639613,20.0028880403042,-0.14662225686358993
2022-02-07 00:00:00+05:30,1080.8326416015625,1087.662841796875,1063.757080078125,1069.34130859375,1058.5191650390625,10714467,-0.006090952659306037,-0.006109578181418114,1086.888148716518,1121.79072265625,0.011230913911378477,0.01419411564553867,16.1313647817,-0.15182014029753924
2022-02-08 00:00:00+05:30,1075.5946044921875,1089.1396484375,1066.0645751953125,1087.316650390625,1076.3126220703125,12060849,0.016809732919149667,0.016670012955034553,1088.2199009486608,1119.899725341797,0.013132654410125141,0.014818112771273439,26.69756621437901,-0.13756246338853897
2022-02-09 00:00:00+05:30,1094.2852783203125,1101.6923828125,1088.2166748046875,1099.98486328125,1088.8526611328125,11486225,0.011650895703725128,0.011583546631618485,1088.0155203683037,1118.2371704101563,0.010934193780021615,0.014989103185819003,31.966559684552436,-0.12751429359850117
2022-02-10 00:00:00+05:30,1105.6151123046875,1105.6151123046875,1091.4932861328125,1098.854248046875,1087.7333984375,12464491,-0.001027846175085001,-0.0010283747712061953,1088.1704624720983,1115.0055236816406,0.010858986573500085,0.013488466229210754,35.87339585810835,-0.12841107469464227
2022-02-11 00:00:00+05:30,1095.2545166015625,1100.4464111328125,1081.8017578125,1096.708251953125,1085.6092529296875,15943370,-0.001952939707485668,-0.001954849180698592,1087.6990792410713,1111.3389099121093,0.010847643149248763,0.01334357572335708,35.3162686350028,-0.1301132353154758
2022-02-14 00:00:00+05:30,1080.0250244140625,1086.80908203125,1067.4490966796875,1079.240478515625,1068.318115234375,10719633,-0.015927456920645677,-0.016055662005643772,1086.762904575893,1106.7135314941406,0.011479739018681795,0.013591658527685378,43.05628550224741,-0.1439683192858284
2022-02-15 00:00:00+05:30,1085.078369140625,1118.6295166015625,1077.9251708984375,1115.883544921875,1104.5904541015625,11212671,0.03395264274802634,0.0333889749871184,1092.475620814732,1103.6145629882812,0.016515760939488762,0.01587737156367774,56.24127016955537,-0.11490378144954759
2022-02-16 00:00:00+05:30,1121.444580078125,1122.8291015625,1105.7305908203125,1113.5760498046875,1102.306396484375,10392840,-0.0020678637369360153,-0.002070004719168801,1098.7948695591517,1101.102850341797,0.016120012556446232,0.0157257971457875,61.411833215173786,-0.11673403982358722
2022-02-17 00:00:00+05:30,1116.875732421875,1132.9359130859375,1112.214599609375,1127.6748046875,1116.2623291015625,12853252,0.012660792125769316,0.012581314427851244,1104.5603201729912,1099.3006896972656,0.015729442390655365,0.01606703735735736,65.10877312821123,-0.10555119311002562
2022-02-18 00:00:00+05:30,1128.0902099609375,1133.628173828125,1116.8988037109375,1118.8602294921875,1107.5369873046875,6775458,-0.007816593186858678,-0.00784730288621191,1107.256801060268,1098.0765625,0.016126000071001647,0.015695255572003578,55.82256273106782,-0.11254273555995566
2022-02-21 00:00:00+05:30,1113.1375732421875,1124.9058837890625,1100.4925537109375,1107.553466796875,1096.3446044921875,11107193,-0.010105607829535845,-0.010157016118927347,1108.499546595982,1096.2778686523438,0.016807071857300283,0.015821305310743734,53.10669247663265,-0.12151103063985941
2022-02-22 00:00:00+05:30,1085.8629150390625,1105.70751953125,1083.2093505859375,1102.5230712890625,1091.3651123046875,13494914,-0.004541898570694536,-0.00455224433015337,1109.3302350725446,1096.5339965820312,0.016914764738271585,0.012837921939225935,50.78472654922936,-0.12550103843416716
2022-02-23 00:00:00+05:30,1108.1072998046875,1110.6224365234375,1092.8316650390625,1095.6236572265625,1084.53564453125,7310110,-0.006257840985071872,-0.006277503344167366,1111.670689174107,1096.5524536132812,0.01565165530980041,0.012912838879065346,53.21364747611724,-0.1309735138772566
2022-02-24 00:00:00+05:30,1063.757080078125,1079.863525390625,1035.3287353515625,1041.0281982421875,1030.4925537109375,24846650,-0.049830485700333216,-0.051114874200466384,1100.9770682198662,1094.6522277832032,0.01962728572364653,0.01700445853549553,41.17920277596086,-0.1742775257672068
2022-02-25 00:00:00+05:30,1052.2657470703125,1065.1185302734375,1050.489013671875,1054.0426025390625,1043.3753662109375,14570089,0.012501490659763359,0.012423992254029789,1092.4722900390625,1093.454638671875,0.021287684130334956,0.01729975466301576,46.25212249240867,-0.16395476396802883
2022-02-28 00:00:00+05:30,1035.1441650390625,1092.5316162109375,1035.1441650390625,1088.931884765625,1077.9114990234375,21297446,0.03310044787802546,0.03256442440140939,1086.9375871930804,1092.8304565429687,0.02542242230621781,0.018214436545439607,50.3654174574103,-0.13628129220908108
2022-03-02 00:00:00+05:30,1077.3482666015625,1108.0611572265625,1074.9254150390625,1106.930419921875,1095.7279052734375,21471786,0.016528614331211333,0.016393503548609776,1085.2333286830358,1093.2884948730468,0.026593086653118707,0.018587411335780513,51.53430216190504,-0.12200521879735284
2022-03-03 00:00:00+05:30,1107.599609375,1114.452880859375,1093.7777099609375,1097.5850830078125,1086.4771728515625,10186748,-0.008442569420688661,-0.008478409775587425,1083.8092738560267,1093.1673522949218,0.026509780167208074,0.018687583691847608,49.72945516845494,-0.12941775068865854
2022-03-04 00:00:00+05:30,1085.9090576171875,1091.1240234375,1070.8411865234375,1073.240966796875,1062.37939453125,10805667,-0.02217970760337329,-0.022429375937137386,1079.6261160714287,1092.5397155761718,0.027710193410719973,0.019143075071595288,45.43003033270893,-0.14872701042307115
2022-03-07 00:00:00+05:30,1051.61962890625,1067.0338134765625,1025.45263671875,1033.552001953125,1023.0921630859376,17983310,-0.03698047882220068,-0.03768159617680171,1070.7587367466517,1090.422589111328,0.03056471231484667,0.02080595018889805,41.81141308913719,-0.1802074931860322
2022-03-08 00:00:00+05:30,1020.6068725585938,1036.5286865234375,1006.0696411132812,1031.682861328125,1021.2418823242188,21289374,-0.0018084630685905045,-0.0018101003121531794,1069.4236886160713,1088.5396667480468,0.02404879462499495,0.02078353572487525,32.76007893994925,-0.1816900576585125
2022-03-09 00:00:00+05:30,1031.9136962890625,1092.3701171875,1031.059814453125,1086.416748046875,1075.421875,20414228,0.05305301538913709,0.05169357888270173,1074.0485665457588,1088.4946716308593,0.031275159392749455,0.023692904709624513,45.42200877783196,-0.13827624769438568
2022-03-10 00:00:00+05:30,1107.599609375,1109.9071044921875,1089.1396484375,1104.02294921875,1092.849853515625,17980493,0.016205752721988986,0.016075841175040156,1076.2044328962054,1088.6965759277343,0.029355531723764042,0.023829811020076364,46.05981653853756,-0.12431136564985645
2022-03-11 00:00:00+05:30,1096.546630859375,1112.6761474609375,1096.546630859375,1107.207275390625,1096.001953125,12257423,0.002884293459776588,0.00288014186642209,1076.2439836774554,1089.1142272949219,0.02868531721082849,0.023835377957555096,48.02161158420705,-0.12178562264899957
2022-03-14 00:00:00+05:30,1101.553955078125,1118.8602294921875,1095.6005859375,1116.298828125,1105.0015869140625,8340678,0.008211247285353496,0.008177718411897964,1078.9173758370537,1090.0937561035157,0.028551864246985824,0.0238907894366719,51.49600241892912,-0.11457438722701768
2022-03-15 00:00:00+05:30,1120.49853515625,1120.49853515625,1080.3018798828125,1090.7318115234375,1079.6932373046875,15925769,-0.0229033803112616,-0.023169737572427792,1081.4160679408483,1090.6683227539063,0.028660400797602757,0.02420715888770516,48.11537434970523,-0.13485362677368912
2022-03-16 00:00:00+05:30,1099.2926025390625,1111.2454833984375,1097.03125,1109.1456298828125,1097.9207763671875,11149828,0.016882076936636015,0.01674115846210329,1092.2151576450892,1090.3314270019532,0.022782987587503748,0.02328650137099689,52.08452358101776,-0.12024815913943097
2022-03-17 00:00:00+05:30,1122.7137451171875,1152.5496826171875,1114.5682373046875,1145.30419921875,1133.7132568359375,21422098,0.03260038029429713,0.03208026175144877,1108.44677734375,1091.9178344726563,0.023426010154454557,0.024376640130303637,67.04384520994822,-0.09156791456276839
2022-03-21 00:00:00+05:30,1127.9056396484375,1146.3656005859375,1125.59814453125,1138.7047119140625,1127.1806640625,11999466,-0.005762213488075263,-0.005778879091562958,1115.9164864676338,1092.4693298339844,0.017783821959823726,0.024279104017571124,64.13436894723455,-0.09680249417847513
2022-03-22 00:00:00+05:30,1135.335693359375,1169.8790283203125,1132.3360595703125,1168.1253662109375,1156.303466796875,22557065,0.025836947883900008,0.025508813928295584,1125.073974609375,1094.9325866699219,0.018931686011469457,0.02481621222900484,63.46728942861591,-0.07346662729169591
2022-03-23 00:00:00+05:30,1164.3641357421875,1183.6778564453125,1164.3641357421875,1171.84033203125,1159.98095703125,15462187,0.0031802800690501343,0.0031752336748584837,1134.3072684151787,1098.1469299316407,0.01891854619634192,0.02464658065879136,61.60191026935601,-0.07051999167316192
2022-03-24 00:00:00+05:30,1158.3646240234375,1192.5848388671875,1158.3646240234375,1190.0465087890625,1178.0028076171875,13168266,0.015536397118414813,0.015416942970025998,1144.8426513671875,1102.5231018066406,0.019119980076779935,0.02473648015773337,66.01902037135575,-0.056079221150168716
2022-03-25 00:00:00+05:30,1191.8233642578125,1207.2835693359375,1189.2850341796875,1197.984375,1185.8603515625,14222488,0.0066702151153863465,0.006648067661515245,1160.1644461495537,1107.6411376953124,0.013094342178338879,0.024627404390801022,72.91454577581328,-0.049783066503357364
2022-03-28 00:00:00+05:30,1204.5145263671875,1213.629150390625,1193.6693115234375,1210.029541015625,1197.78369140625,9891424,0.010054526809354147,0.01000431633588029,1174.5764334542412,1116.0912048339844,0.013055256687852226,0.020873495691183033,86.08227044381793,-0.04022908487081298
2022-03-29 00:00:00+05:30,1217.4365234375,1217.4365234375,1203.314697265625,1210.306396484375,1198.0576171875,8684065,0.00022880058656893354,0.0002287744157065894,1183.8624616350446,1123.90439453125,0.010334825887247105,0.020900861308275193,86.76038788122393,-0.040009488722459706
2022-03-30 00:00:00+05:30,1218.3134765625,1240.5115966796875,1207.791259765625,1233.5660400390625,1221.08203125,15811550,0.019217979531671148,0.019035646507942088,1197.4140799386162,1131.1361022949218,0.009041226303892883,0.020235273421783707,84.7899781986686,-0.02156041072612933
2022-03-31 00:00:00+05:30,1229.8740234375,1232.066162109375,1213.0985107421875,1215.9366455078125,1203.631103515625,13223718,-0.014291407155381575,-0.014394512843801936,1204.2442626953125,1136.5864135742188,0.011043671262478866,0.02058983227196604,76.45645146489227,-0.03554368927338655
2022-04-01 00:00:00+05:30,1216.5135498046875,1229.96630859375,1210.0526123046875,1225.67431640625,1213.2701416015625,7922880,0.008008370283445698,0.00797647346732478,1211.9348318917412,1142.9908752441406,0.011007547430373705,0.020363195061636877,77.16400815523154,-0.027819966014881802
2022-04-04 00:00:00+05:30,1225.48974609375,1234.5120849609375,1219.12109375,1229.297119140625,1216.8563232421875,7929162,0.0029557629509584515,0.002951403272319025,1217.5420619419642,1150.793682861328,0.010293992918211795,0.019292498289832427,76.57656623053876,-0.024946432288766997
2022-04-05 00:00:00+05:30,1223.482177734375,1232.158447265625,1209.45263671875,1211.921630859375,1199.6566162109375,13149870,-0.014134490360960816,-0.014235333643228733,1219.5330984933037,1159.7121643066407,0.01242016694934794,0.017027469431578263,79.64546804798998,-0.03872831754300182
2022-04-06 00:00:00+05:30,1193.9462890625,1215.8212890625,1193.9462890625,1208.691162109375,1196.4588623046875,12257215,-0.002665575617879945,-0.002669134590447795,1219.3419015066963,1168.5625793457032,0.011913151873316936,0.0170544743838856,76.30484416319206,-0.0412906599019176
2022-04-07 00:00:00+05:30,1197.63818359375,1202.6685791015625,1184.6700439453125,1187.369873046875,1175.3533935546875,15496499,-0.017639980940450273,-0.017797419628783402,1216.0652553013392,1173.6102355957032,0.013638881988534027,0.014563267578344297,62.0616393093754,-0.05820227438867937
2022-04-08 00:00:00+05:30,1181.4395751953125,1211.4371337890625,1181.4395751953125,1207.1220703125,1194.905517578125,15152495,0.016635252177099158,0.01649840197587599,1212.2875453404017,1178.7651916503905,0.012981823465826887,0.014581328114718675,68.24164801194597,-0.0425352317233166
2022-04-11 00:00:00+05:30,1199.8995361328125,1217.6904296875,1192.0540771484375,1204.60693359375,1192.4158935546875,9254209,-0.0020835810897723572,-0.0020857547647280465,1210.6690150669642,1183.6351745605468,0.011992222444067576,0.014651826383283514,61.35612129429011,-0.04453018720862118
2022-04-12 00:00:00+05:30,1193.9000244140625,1201.0994873046875,1179.316650390625,1181.9241943359375,1169.9627685546875,13217742,-0.018829992278180052,-0.019009534001569045,1204.4189976283483,1186.9164428710938,0.012808882957596692,0.015501437355232626,52.807422386106815,-0.06252167640551702
2022-04-13 00:00:00+05:30,1188.13134765625,1196.4844970703125,1174.747802734375,1177.5860595703125,1165.66845703125,10354235,-0.003670400171529087,-0.0036771526180896966,1197.031703404018,1191.2591552734375,0.012343023904293237,0.0143489070768585,46.24062144137748,-0.065962597005243
2022-04-18 00:00:00+05:30,1168.9791259765625,1181.3472900390625,1163.810302734375,1173.986328125,1162.1051025390625,9974224,-0.0030568733521064706,-0.0030615551329604266,1191.6123744419642,1194.5011901855469,0.011833530319524865,0.01409209351593829,42.56504901367542,-0.06881783105232837
2022-04-19 00:00:00+05:30,1180.5166015625,1231.2816162109375,1177.3092041015625,1218.728759765625,1206.394775390625,26141820,0.038111544034830525,0.037403239504746076,1193.0463169642858,1198.1724182128905,0.019861118292735656,0.014710101775242884,52.241096496965916,-0.03332904081603013
2022-04-20 00:00:00+05:30,1226.251220703125,1261.7406005859375,1222.5592041015625,1254.564208984375,1241.8675537109375,25072240,0.029403957961606997,0.028979953150057018,1202.6455078125,1203.9653930664062,0.020276231790536354,0.01562960020505622,59.636238379955266,-0.004905088569478266
2022-04-21 00:00:00+05:30,1269.5399169921875,1287.123046875,1260.8175048828125,1283.938720703125,1270.94482421875,21708633,0.02341411584069486,0.02314421037629358,1213.6193150111608,1209.7560607910157,0.020894084529824733,0.015473221750489964,60.68315793561415,0.0
2022-04-22 00:00:00+05:30,1273.23193359375,1293.12255859375,1266.4478759765625,1273.185791015625,1260.3006591796875,15054154,-0.008374955528727579,-0.00841022251310614,1223.416294642857,1214.8233337402344,0.021569744896605195,0.015748767323934237,62.5063133569032,-0.008374955528727539
2022-04-25 00:00:00+05:30,1265.6171875,1273.0010986328125,1229.2740478515625,1243.7420654296875,1231.155029296875,17063215,-0.023126024334948148,-0.02339762639038596,1232.2474190848213,1217.5081115722655,0.02252508761832693,0.01665255234631571,53.63408915133138,-0.03130730043831419
2022-04-26 00:00:00+05:30,1250.66455078125,1289.89208984375,1249.6031494140625,1280.9620361328125,1267.998291015625,12227666,0.029925795498656038,0.029486756441119737,1247.015415736607,1221.6569946289062,0.02330965482634081,0.017721889466703264,59.15446652244087,-0.002318400810190049
2022-04-27 00:00:00+05:30,1271.8243408203125,1305.12158203125,1271.455078125,1282.2081298828125,1269.231689453125,19338945,0.0009727796100513775,0.0009723067665899848,1262.4756731305804,1225.2659240722655,0.0229212718200607,0.017658321941250787,63.20902620346397,-0.0013478764931746697
2022-04-28 00:00:00+05:30,1296.79150390625,1315.736083984375,1285.78466796875,1301.3603515625,1288.190185546875,25614076,0.014936905509589815,0.014826448502092339,1274.2801862444196,1229.818621826172,0.02028591768338699,0.017842954717711215,66.43207304740531,0.0
2022-04-29 00:00:00+05:30,1318.11279296875,1318.11279296875,1281.7235107421875,1287.699951171875,1274.6680908203125,18214862,-0.010497015968116252,-0.01055249824736475,1279.0138636997767,1232.5253173828125,0.019400776380043422,0.01772434902336806,68.28733967783823,-0.010497015968116297
2022-05-02 00:00:00+05:30,1274.66259765625,1294.73779296875,1272.839599609375,1283.17724609375,1270.19091796875,9467006,-0.003512235186472701,-0.003518417564697682,1278.9050816127233,1235.8873474121094,0.017474279801319874,0.01735306747498138,64.67758243601449,-0.013972383165752784
2022-05-04 00:00:00+05:30,1285.277099609375,1287.5845947265625,1235.112060546875,1243.1190185546875,1230.5382080078125,19247660,-0.031218000210811003,-0.03171566681967298,1274.609828404018,1236.7595825195312,0.021157001014929802,0.018916126918603483,56.491619090966324,-0.04475419351594973
2022-05-05 00:00:00+05:30,1256.894775390625,1259.89453125,1214.6676025390625,1218.77490234375,1206.4404296875,17210669,-0.019583093692220332,-0.019777383180879814,1271.0430908203125,1236.2334716796875,0.020624643631900703,0.019449398247173948,56.1769800830497,-0.06346086164342751
2022-05-06 00:00:00+05:30,1205.5299072265625,1227.1280517578125,1196.9228515625,1209.4295654296875,1197.189697265625,19649948,-0.007667812075955127,-0.0076973608937409435,1260.8241664341517,1236.108868408203,0.014883293084262306,0.01925916108621528,55.249543591444315,-0.07064206775812269
2022-05-09 00:00:00+05:30,1188.3389892578125,1198.561279296875,1156.9801025390625,1162.195068359375,1150.4332275390625,18083752,-0.039055186362614625,-0.039838297636444614,1243.679443359375,1233.7840637207032,0.01829055404183646,0.021213982278165424,48.30064122231949,-0.10693831499940341
2022-05-10 00:00:00+05:30,1151.442138671875,1166.0255126953125,1134.3665771484375,1142.050537109375,1130.4925537109375,19511677,-0.017333175641880194,-0.01748515386804752,1220.9208984375,1231.5180969238281,0.013145201391599132,0.02120182510205118,38.10580761851815,-0.12241791004455224
2022-05-11 00:00:00+05:30,1141.1275634765625,1146.8040771484375,1117.7294921875,1130.3515625,1118.9119873046875,16643899,-0.010243832675729148,-0.010296661821301413,1198.4425571986608,1227.6795715332032,0.013171812287830362,0.020818111746447734,29.17280706063434,-0.1314077141332725
2022-05-12 00:00:00+05:30,1120.2908935546875,1123.682861328125,1093.754638671875,1107.32275390625,1096.1162109375,20490321,-0.020373138196772334,-0.02058353308446021,1173.3204868861608,1222.815362548828,0.011366829120114788,0.02116993304958254,19.742259676032347,-0.14910366480988568
2022-05-13 00:00:00+05:30,1119.5986328125,1143.5965576171875,1114.68359375,1119.87548828125,1108.5419921875,19308778,0.011336111653732717,0.011272339440086229,1155.7142682756696,1219.7129272460938,0.015506727583542813,0.021138648755382187,23.895951114067174,-0.1394578089484186
2022-05-16 00:00:00+05:30,1123.498291015625,1144.9810791015625,1115.2835693359375,1120.1524658203125,1108.8160400390625,13437911,0.0002473288700046705,0.00024729828926193143,1141.6253487723213,1216.8412475585938,0.016287654596646862,0.021147277657697052,26.63585434949364,-0.1392449720207145
2022-05-17 00:00:00+05:30,1123.7982177734375,1172.1634521484375,1122.3675537109375,1167.2022705078125,1155.389892578125,16551828,0.04200303630367341,0.041144857246002094,1135.5928780691963,1216.5020446777344,0.026019597336359494,0.023287443686579513,29.26478912349279,-0.10309064733193106
2022-05-18 00:00:00+05:30,1172.048095703125,1186.0545654296875,1157.5570068359375,1171.4481201171875,1159.5926513671875,17276788,0.003637629669386966,0.0036310294957302433,1136.9147426060267,1214.1380126953125,0.021054137263068682,0.02157163975030274,30.029941464041627,-0.09982802325991506
2022-05-19 00:00:00+05:30,1146.3656005859375,1159.518310546875,1138.0816650390625,1144.4503173828125,1132.8680419921875,14699118,-0.023046520175109664,-0.02331624340064552,1137.257568359375,1208.6323181152343,0.022007314235993808,0.020776401702695207,22.487443477992855,-0.12057385488292374
2022-05-20 00:00:00+05:30,1159.518310546875,1220.39013671875,1154.672607421875,1211.1832275390625,1198.9256591796875,21793091,0.05831001061615182,0.05667330622063744,1148.8049490792412,1204.9945434570313,0.02980743260696045,0.02420257567402674,38.68876468119216,-0.06929450702502564
2022-05-23 00:00:00+05:30,1214.436767578125,1224.6129150390625,1196.6690673828125,1203.083984375,1190.908447265625,15252755,-0.006687050299168162,-0.006709508796747814,1162.4851248604912,1201.489453125,0.02784165144563034,0.02418523998167949,38.283943536423266,-0.07551818147026136
2022-05-24 00:00:00+05:30,1203.130126953125,1217.4365234375,1198.838134765625,1207.21435546875,1194.9969482421875,13527818,0.0034331527535840234,0.0034272729383620685,1174.9621058872767,1199.663067626953,0.02802601857777036,0.023724104446699784,44.13096095634701,-0.07234429416933752
2022-05-25 00:00:00+05:30,1216.0521240234375,1226.066650390625,1200.591796875,1205.4376220703125,1193.2381591796875,12714544,-0.0014717629809394284,-0.0014728470879050216,1187.1456996372767,1195.8868469238282,0.028140540607397208,0.02257888778916457,47.64620647133262,-0.07370958349623628
2022-05-26 00:00:00+05:30,1211.16015625,1216.0059814453125,1175.901611328125,1193.9462890625,1181.863037109375,17882023,-0.00953291385420374,-0.009578642930428843,1190.966273716518,1191.4737548828125,0.025318179957370342,0.02260349231418436,47.28801839475251,-0.08253983024074117
2022-05-27 00:00:00+05:30,1196.692138671875,1202.2762451171875,1172.2557373046875,1188.408203125,1176.381103515625,16521973,-0.00463847158639652,-0.004649262678104214,1193.3891427176338,1185.8261474609376,0.02548951937393151,0.022185066358062392,55.37674093452103,-0.08679544316982005
2022-05-30 00:00:00+05:30,1206.822021484375,1234.050537109375,1197.222900390625,1229.8048095703125,1217.3587646484375,13853398,0.03483365929018101,0.034240698139525676,1205.5826416015625,1182.9313903808593,0.025223782007467232,0.023751804793673694,66.55639556280869,-0.05498518677495679
2022-05-31 00:00:00+05:30,1219.005615234375,1236.2657470703125,1207.1451416015625,1214.967529296875,1202.6715087890625,70620653,-0.012064744061800803,-0.012138113808405359,1206.123256138393,1179.5209045410156,0.015762127490287898,0.023853062800793197,65.7774629652728,-0.06638654863112743
2022-06-01 00:00:00+05:30,1215.72900390625,1225.3743896484375,1207.3758544921875,1215.35986328125,1203.06005859375,9776989,0.00032291725903332846,0.0003228651324766456,1207.876953125,1178.1329467773437,0.015451115209366071,0.022859181392180176,72.00186547499011,-0.06608506873441479
2022-06-02 00:00:00+05:30,1215.590576171875,1261.0252685546875,1215.590576171875,1257.2640380859375,1244.5400390625,22126569,0.03447882069394148,0.033897745005912756,1215.0269077845983,1180.0574035644531,0.019785160685707105,0.02369030330769816,74.99159535486254,-0.03388478327591395
2022-06-03 00:00:00+05:30,1266.3555908203125,1300.20654296875,1265.4324951171875,1282.73876953125,1269.757080078125,23939791,0.02026203778491542,0.020059494092212145,1226.0699288504463,1183.7228637695312,0.020136127450534478,0.023931579791170932,77.09164327171113,-0.014309320250068851
2022-06-06 00:00:00+05:30,1282.9696044921875,1298.6605224609375,1269.9552001953125,1277.223876953125,1264.2979736328125,11093152,-0.004299310747534646,-0.004308579359287753,1237.9667271205358,1189.4743041992188,0.01941665565745652,0.021813754720397534,71.27811220281251,-0.018547110783262405
2022-06-07 00:00:00+05:30,1278.308349609375,1288.0921630859375,1270.0706787109375,1279.6236572265625,1266.6734619140625,12358255,0.0018789033909718533,0.001877140459901583,1250.9975062779017,1196.352960205078,0.018762267353877368,0.0211974029896819,71.0715464429368,-0.016703055621633912
2022-06-08 00:00:00+05:30,1279.6236572265625,1283.4310302734375,1253.572021484375,1257.148681640625,1244.4259033203125,12479250,-0.017563738728189393,-0.01771981136673367,1254.903773716518,1202.6928161621095,0.01810098077939576,0.021553989345498573,72.34629231508774,-0.03397342624492249
2022-06-09 00:00:00+05:30,1250.66455078125,1293.583984375,1250.66455078125,1291.6226806640625,1278.551025390625,17278305,0.02742237217195953,0.027053114336586394,1265.8545096261162,1211.9078125,0.01864022209158497,0.021169964304698783,68.28962984427059,-0.007482686011407834
2022-06-10 00:00:00+05:30,1279.2314453125,1287.5384521484375,1246.7418212890625,1252.6259765625,1239.948974609375,18093057,-0.03019202487332684,-0.030657190869060328,1271.1782400948662,1218.5453369140625,0.02390587816409421,0.0228099659084133,59.87671386226802,-0.037448793442558984
2022-06-13 00:00:00+05:30,1222.974609375,1233.4967041015625,1207.4219970703125,1228.9278564453125,1216.4906005859375,17620803,-0.018918751934412836,-0.019100001168840856,1267.1302141462054,1223.9841064453126,0.0212162327874776,0.02345024601771723,54.015519653758304,-0.055659060943588926
2022-06-14 00:00:00+05:30,1222.9976806640625,1233.058349609375,1206.106689453125,1212.86767578125,1200.5928955078125,14714312,-0.013068448713105751,-0.013154592220067566,1257.1486293247767,1226.2673767089843,0.018697184184755543,0.022105395851998732,51.30510631126229,-0.06800013207333372
2022-06-15 00:00:00+05:30,1207.9989013671875,1217.113525390625,1192.7001953125,1198.1920166015625,1186.06591796875,11195535,-0.012099967269912137,-0.012173767800736679,1245.858363560268,1227.6045715332032,0.01867459202848258,0.022322403314610436,50.73752154930205,-0.07927729997080879
2022-06-16 00:00:00+05:30,1210.5140380859375,1227.151123046875,1178.6705322265625,1181.4395751953125,1169.4830322265625,17111475,-0.013981433004173205,-0.014080093932224834,1231.832066127232,1229.454034423828,0.01807194649438935,0.021881248631404285,48.8348797652738,-0.09215032271668844
2022-06-17 00:00:00+05:30,1181.4395751953125,1211.3677978515625,1179.6397705078125,1195.2845458984375,1183.1878662109375,24457187,0.011718729416048346,0.011650596874447564,1222.9943324497767,1228.6591003417968,0.01969772133494687,0.017863114141005144,43.64268275685325,-0.08151147799815847
2022-06-20 00:00:00+05:30,1202.20703125,1207.791259765625,1163.4871826171875,1173.6171875,1161.73974609375,12066797,-0.01812736429395667,-0.018293677912980373,1206.1364048549108,1227.1857604980469,0.012801244139498466,0.01825311921365589,42.571714526056525,-0.09816125403630366
2022-06-21 00:00:00+05:30,1181.4395751953125,1196.8536376953125,1166.81005859375,1192.561767578125,1180.4925537109375,11720049,0.016142043828175412,0.016013146301709337,1197.5558035714287,1226.4531311035157,0.01452686435734929,0.018635443475851516,46.160418607749314,-0.0836037334730109
2022-06-22 00:00:00+05:30,1180.562744140625,1180.655029296875,1154.2110595703125,1156.333984375,1144.6314697265625,10617206,-0.030378118926868702,-0.03084909680834253,1187.1852504185267,1223.99794921875,0.01667514808293216,0.019826604903576607,32.670344627532046,-0.11144212824170621
2022-06-23 00:00:00+05:30,1160.6951904296875,1165.287109375,1128.3670654296875,1137.573974609375,1126.061279296875,19446323,-0.01622369490053932,-0.016356739989763926,1176.4290073939733,1221.1793334960937,0.016860665689620084,0.020018540905913408,24.48696747640261,-0.12585782005458532
2022-06-24 00:00:00+05:30,1144.5196533203125,1158.8260498046875,1138.9815673828125,1153.772705078125,1142.09619140625,14240234,0.014239716124230473,0.014139283663546021,1170.0833914620537,1219.44755859375,0.01888706284035472,0.020346503344159883,29.08849845910551,-0.11341028355994666
2022-06-27 00:00:00+05:30,1174.4940185546875,1174.4940185546875,1145.23486328125,1150.3575439453125,1138.715576171875,15474529,-0.00295999473534192,-0.002964384183727915,1165.643101283482,1215.4751953125,0.018498600801692733,0.01852840123028476,28.17856456948047,-0.11603458445301754
2022-06-28 00:00:00+05:30,1145.48876953125,1169.41748046875,1145.48876953125,1166.5330810546875,1154.7274169921875,13572847,0.014061312671448833,0.01396336948640079,1161.5357491629463,1213.0534729003907,0.018838267056763416,0.018793366071496936,34.37075883373218,-0.1036048703542642
2022-06-29 00:00:00+05:30,1157.0723876953125,1198.51513671875,1154.2110595703125,1190.73876953125,1178.6881103515625,19205146,0.020750108907908293,0.020537757911550037,1163.981689453125,1211.8224182128906,0.019455701632405797,0.01945862180843463,31.960722425874337,-0.08500457378959668
2022-06-30 00:00:00+05:30,1190.6695556640625,1207.2374267578125,1184.2086181640625,1197.89208984375,1185.7689208984375,23112959,0.006007464017750985,0.005989491150769611,1164.7431640625,1208.8538208007812,0.018608799772458915,0.017748056694870114,38.95512387858962,-0.079507771690231
